typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,M,20160701,2016,7,201607,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1084114.615,TRUE,0,FALSE,984392937,982286298,984392937,6,FALSE,TRUE
C,M,20160801,2016,8,201608,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,234402.494,TRUE,0,FALSE,210536795,209246060,210536795,6,FALSE,TRUE
C,M,20160801,2016,8,201608,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,6834.596,TRUE,0,FALSE,6481538,6458317,6481538,6,FALSE,TRUE
C,M,20160801,2016,8,201608,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,160396.605,TRUE,0,FALSE,122588191,121600714,122588191,6,FALSE,TRUE
C,M,20160801,2016,8,201608,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,177773.297,TRUE,0,FALSE,178820815,178425397,178820815,6,FALSE,TRUE
C,M,20160801,2016,8,201608,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1149501.625,TRUE,0,FALSE,1049471105,1047199405,1049471105,6,FALSE,TRUE
C,M,20160901,2016,9,201609,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,186062.671,TRUE,0,FALSE,166701262,165509394,166701262,6,FALSE,TRUE
C,M,20160901,2016,9,201609,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,5908.187,TRUE,0,FALSE,5411761,5384858,5411761,6,FALSE,TRUE
C,M,20160901,2016,9,201609,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,148337.566,TRUE,0,FALSE,112475415,110940800,112475415,6,FALSE,TRUE
C,M,20160901,2016,9,201609,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,158305.225,TRUE,0,FALSE,158581711,158208856,158581711,6,FALSE,TRUE
C,M,20160901,2016,9,201609,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1005241.946,TRUE,0,FALSE,918464991,916410686,918464991,6,FALSE,TRUE
C,M,20161001,2016,10,201610,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,203410.544,TRUE,0,FALSE,183849553,182668309,183849553,6,FALSE,TRUE
C,M,20161001,2016,10,201610,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1582.968,TRUE,0,FALSE,1447051,1429663,1447051,6,FALSE,TRUE
C,M,20161001,2016,10,201610,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,163176.524,TRUE,0,FALSE,121005763,119995410,121005763,6,FALSE,TRUE
C,M,20161001,2016,10,201610,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,181924.504,TRUE,0,FALSE,183804276,181541623,183804276,6,FALSE,TRUE
C,M,20161001,2016,10,201610,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,965397.567,TRUE,0,FALSE,882260423,880251635,882260423,6,FALSE,TRUE
C,M,20161101,2016,11,201611,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,194894.575,TRUE,0,FALSE,170730700,169488242,170730700,6,FALSE,TRUE
C,M,20161101,2016,11,201611,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,2065.113,TRUE,0,FALSE,1471644,1452672,1471644,6,FALSE,TRUE
C,M,20161101,2016,11,201611,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,151457.184,TRUE,0,FALSE,113812738,113003253,113812738,6,FALSE,TRUE
C,M,20161101,2016,11,201611,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,155133.274,TRUE,0,FALSE,154922008,154563713,154922008,6,FALSE,TRUE
C,M,20161101,2016,11,201611,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1056555.393,TRUE,0,FALSE,960057138,958077019,960057138,6,FALSE,TRUE
C,M,20161201,2016,12,201612,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,238798.177,TRUE,0,FALSE,211441914,210089337,211441914,6,FALSE,TRUE
C,M,20161201,2016,12,201612,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1018.117,TRUE,0,FALSE,776592,762802,776592,6,FALSE,TRUE
C,M,20161201,2016,12,201612,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,149399.15,TRUE,0,FALSE,112798158,111811064,112798158,6,FALSE,TRUE
C,M,20161201,2016,12,201612,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,163528.242,TRUE,0,FALSE,163044556,162625184,163044556,6,FALSE,TRUE
C,M,20161201,2016,12,201612,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,TRUE,-1,N/A,0,FALSE,1165888.226,TRUE,0,FALSE,1045678150,1043148724,1045678150,6,FALSE,TRUE
C,M,20150101,2015,1,201501,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,187226538,0,187226538,0,FALSE,TRUE
C,M,20150101,2015,1,201501,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2659642,0,2659642,0,FALSE,TRUE
C,M,20150101,2015,1,201501,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,143575742,0,143575742,0,FALSE,TRUE
C,M,20150101,2015,1,201501,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,200242344,0,200242344,0,FALSE,TRUE
C,M,20150101,2015,1,201501,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,777839036,0,777839036,0,FALSE,TRUE
C,M,20150201,2015,2,201502,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,135791595,0,135791595,0,FALSE,TRUE
C,M,20150201,2015,2,201502,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,662443,0,662443,0,FALSE,TRUE
C,M,20150201,2015,2,201502,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,127112177,0,127112177,0,FALSE,TRUE
C,M,20150201,2015,2,201502,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,170293071,0,170293071,0,FALSE,TRUE
C,M,20150201,2015,2,201502,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,750793700,0,750793700,0,FALSE,TRUE
C,M,20150301,2015,3,201503,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,178973384,0,178973384,0,FALSE,TRUE
C,M,20150301,2015,3,201503,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,5175054,0,5175054,0,FALSE,TRUE
C,M,20150301,2015,3,201503,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,166857486,0,166857486,0,FALSE,TRUE
C,M,20150301,2015,3,201503,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,178420033,0,178420033,0,FALSE,TRUE
C,M,20150301,2015,3,201503,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,844385508,0,844385508,0,FALSE,TRUE
C,M,20150401,2015,4,201504,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,177012584,0,177012584,0,FALSE,TRUE
C,M,20150401,2015,4,201504,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2969196,0,2969196,0,FALSE,TRUE
C,M,20150401,2015,4,201504,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,126430530,0,126430530,0,FALSE,TRUE
C,M,20150401,2015,4,201504,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,166383519,0,166383519,0,FALSE,TRUE
C,M,20150401,2015,4,201504,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,963708084,0,963708084,0,FALSE,TRUE
C,M,20150501,2015,5,201505,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,161263456,0,161263456,0,FALSE,TRUE
C,M,20150501,2015,5,201505,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1182160,0,1182160,0,FALSE,TRUE
C,M,20150501,2015,5,201505,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,115964181,0,115964181,0,FALSE,TRUE
C,M,20150501,2015,5,201505,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,149578045,0,149578045,0,FALSE,TRUE
C,M,20150501,2015,5,201505,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,986366508,0,986366508,0,FALSE,TRUE
C,M,20150601,2015,6,201506,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,153007220,0,153007220,0,FALSE,TRUE
C,M,20150601,2015,6,201506,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2024289,0,2024289,0,FALSE,TRUE
C,M,20150601,2015,6,201506,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,124085311,0,124085311,0,FALSE,TRUE
C,M,20150601,2015,6,201506,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,195247184,0,195247184,0,FALSE,TRUE
C,M,20150601,2015,6,201506,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,840535592,0,840535592,0,FALSE,TRUE
C,M,20150701,2015,7,201507,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,171309385,0,171309385,0,FALSE,TRUE
C,M,20150701,2015,7,201507,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,4006633,0,4006633,0,FALSE,TRUE
C,M,20150701,2015,7,201507,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,118700269,0,118700269,0,FALSE,TRUE
C,M,20150701,2015,7,201507,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,173404702,0,173404702,0,FALSE,TRUE
C,M,20150701,2015,7,201507,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,955762070,0,955762070,0,FALSE,TRUE
C,M,20150801,2015,8,201508,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,176521368,0,176521368,0,FALSE,TRUE
C,M,20150801,2015,8,201508,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,2580428,0,2580428,0,FALSE,TRUE
C,M,20150801,2015,8,201508,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,112258618,0,112258618,0,FALSE,TRUE
C,M,20150801,2015,8,201508,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,147145752,0,147145752,0,FALSE,TRUE
C,M,20150801,2015,8,201508,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,892598827,0,892598827,0,FALSE,TRUE
C,M,20150901,2015,9,201509,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,169983912,0,169983912,0,FALSE,TRUE
C,M,20150901,2015,9,201509,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1980866,0,1980866,0,FALSE,TRUE
C,M,20150901,2015,9,201509,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,128716740,0,128716740,0,FALSE,TRUE
C,M,20150901,2015,9,201509,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,183055913,0,183055913,0,FALSE,TRUE
C,M,20150901,2015,9,201509,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,894907532,0,894907532,0,FALSE,TRUE
C,M,20151001,2015,10,201510,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,172158093,0,172158093,0,FALSE,TRUE
C,M,20151001,2015,10,201510,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1087291,0,1087291,0,FALSE,TRUE
C,M,20151001,2015,10,201510,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,117937914,0,117937914,0,FALSE,TRUE
C,M,20151001,2015,10,201510,842,USA,USA,M,Import,410,KOR,Rep. of Korea,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,141652795,0,141652795,0,FALSE,TRUE
C,M,20151001,2015,10,201510,842,USA,USA,M,Import,458,MYS,Malaysia,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,918873298,0,918873298,0,FALSE,TRUE
C,M,20151101,2015,11,201511,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,150664947,0,150664947,0,FALSE,TRUE
C,M,20151101,2015,11,201511,842,USA,USA,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,1283338,0,1283338,0,FALSE,TRUE
C,M,20151101,2015,11,201511,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H4,HS,TRUE,8542,Electronic integrated circuits,4,FALSE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,-1,N/A,0,FALSE,0,FALSE,0,FALSE,109465252,0,109465252,0,FALSE,TRUE
